37.3361643,-121.8961036
37.3361572,-121.8961398
37.3361307,-121.8962336
37.336108,-121.8962961
37.3360766,-121.8963749
37.3360208,-121.8964664
37.3359762,-121.8965711
37.3359603,-121.8966552
37.335913,-121.896718
37.3358525,-121.896795
37.3358338,-121.8967942
37.3357851,-121.8967872
37.3357268,-121.89683
37.3356614,-121.8967897
37.3356237,-121.8967588
37.335561,-121.8967516
37.3355316,-121.8967367
37.3355166,-121.8967168
37.3355034,-121.8966908
37.3354977,-121.8967051
37.3354809,-121.8966967
37.3354414,-121.8966829
37.3353964,-121.8966293
37.3353818,-121.8965269
37.33519,-121.8964879
37.3353213,-121.8961512
37.3352827,-121.8959639
37.3351069,-121.896141
37.3349603,-121.8961033
37.3348911,-121.896029
37.3347791,-121.8960528
37.3347722,-121.8960229
37.3347309,-121.8958912
37.3346077,-121.8959229
37.3345823,-121.8957992
37.3344259,-121.8958446
37.3344305,-121.8956178
37.3343744,-121.8954154
37.3343643,-121.89532
37.33417,-121.8955691
37.3341274,-121.8954582
37.3340209,-121.895282
37.3339796,-121.8947311
37.333929,-121.8949305
37.3339109,-121.8955873
37.3339133,-121.8955076
37.3339316,-121.8955514
37.3338651,-121.8955998
37.3338557,-121.8956083
37.3338115,-121.8956336
37.3338085,-121.895738
37.3336722,-121.895474
37.3337232,-121.8958043
37.3336025,-121.8959451
37.3334802,-121.896
37.333517,-121.8963138
37.3334894,-121.8964161
37.3334218,-121.8965357
37.3333752,-121.8966226
37.3332046,-121.8968875
37.3332046,-121.8968875
37.3332059,-121.8972126
37.3330958,-121.8972442
37.3330242,-121.8973793
37.3329291,-121.897546
37.3328721,-121.8976985
37.3328021,-121.8978357
37.3327471,-121.8979737
37.3326754,-121.8981229
37.3326047,-121.8982635
37.3325366,-121.8983867
37.3324829,-121.8985242
37.3324367,-121.8986276
37.3323672,-121.8987575
37.3323055,-121.8988854
37.3322504,-121.8990043
37.3322143,-121.89911
37.3321766,-121.8992204
37.332145,-121.8993377
37.3321314,-121.8994644
37.332127,-121.8995915
37.3321276,-121.8997033
37.3321342,-121.8997977
37.3321247,-121.8998991
37.3321511,-121.8999822
37.3321127,-121.9000463
37.3321199,-121.9000991
37.332149,-121.9001324
37.33219,-121.9001875
37.3322193,-121.9002287
37.3322932,-121.9002652
37.3323338,-121.9002587
37.3323856,-121.9002956
37.3325013,-121.900285
37.3325846,-121.9003171
37.3327232,-121.9002843
37.3328146,-121.9003133
37.3329307,-121.9002807
37.3330354,-121.9003147
37.3331336,-121.9003368
37.333265,-121.900338
37.3333526,-121.9003322
37.3334661,-121.9003441
37.3335522,-121.9003593
37.3336574,-121.9003527
37.3337595,-121.9003545
37.3338404,-121.9003546
37.3338877,-121.9003765
37.3339484,-121.9003776
37.3339662,-121.9003826
37.3339763,-121.9004016
37.3339926,-121.9004071
37.3340133,-121.9003998
37.3340499,-121.9003968
37.3340906,-121.9003824
37.3341343,-121.9003568
37.3341475,-121.9003207
37.334209,-121.9002551
37.3342512,-121.9001862
37.3342714,-121.900115
37.3343167,-121.9000304
37.3343381,-121.8999741
37.3343597,-121.8998962
37.3344048,-121.8998084
37.3344276,-121.8997735
37.334432,-121.8997235
37.3344388,-121.8996668
37.3344536,-121.8996588
37.3344688,-121.8996443
37.3344872,-121.8996222
37.3344593,-121.8996223
37.3344816,-121.8996035
37.3345189,-121.8996198
37.3345417,-121.8996416
37.3344696,-121.8995962
37.334459,-121.8996132
37.334495,-121.8996281
37.3344746,-121.8996175
37.334443,-121.8996365
37.33448,-121.8996349
37.3344802,-121.8996344
37.3345066,-121.8996136
37.3344605,-121.8996109
37.3344639,-121.8996465
37.3344698,-121.899636
37.3344644,-121.8996458
37.3344804,-121.8996494
37.3344842,-121.8996344
37.3344811,-121.8996373
37.3344665,-121.8996212
37.3344669,-121.8995893
37.3344673,-121.899609
37.3344652,-121.8996002
37.3344866,-121.8996104
37.3344501,-121.8996
37.3344744,-121.8996071
37.3344771,-121.8995987
37.3344731,-121.8996155
37.3344551,-121.899602
37.3344573,-121.8996109
37.334458,-121.8996145
37.3344739,-121.8996199
37.3344544,-121.8995991
37.3344536,-121.8995996
37.3344656,-121.8995959
37.3344593,-121.8995922
37.3344546,-121.8995882
37.3344526,-121.8995901
37.3344393,-121.8995913
37.3344417,-121.8995611
37.3344592,-121.8996109
37.3344404,-121.8995659
37.3344814,-121.8995577
37.334507,-121.8995331
37.3345304,-121.8994942
37.3345841,-121.8994426
37.3346131,-121.8993703
37.3346646,-121.8992828
37.3347011,-121.8992033
37.3347485,-121.8991343
37.3347974,-121.8990537
37.3348417,-121.8989451
37.3348731,-121.8988349
37.3349385,-121.8987303
37.3349846,-121.898624
37.3350322,-121.8985022
37.3350489,-121.8983869
37.3351161,-121.8983133
37.335153,-121.8982125
37.3351729,-121.8981579
37.3351786,-121.8980928
37.3352068,-121.8980811
37.3352252,-121.8980652
37.3352405,-121.8980308
37.3352445,-121.8980086
37.3352502,-121.897982
37.3352673,-121.8979389
37.3352827,-121.8979242
37.3352899,-121.8978778
37.3352859,-121.8977887
37.33528,-121.897704
37.3352777,-121.8976095
37.3352345,-121.8974871
37.3351351,-121.8972713
37.3351844,-121.8970255
37.3352753,-121.8969426
37.3353196,-121.8968974
37.3353452,-121.896776
37.3353199,-121.8967921
37.3353424,-121.8968544
37.3353179,-121.8967636
37.3353375,-121.8968342
37.3353387,-121.8967741
37.3353408,-121.8967181
37.3353301,-121.8966549
37.3352683,-121.8966051
37.3352276,-121.8965442
37.3352647,-121.8964508
37.3351246,-121.8964326
37.3350294,-121.8963417
37.3349319,-121.8963518
37.3348974,-121.8962061
37.3348301,-121.8961355
37.3347261,-121.896034
37.3346496,-121.8960261
37.334659,-121.8958314
37.3345977,-121.895772
37.3345925,-121.8956671
37.3345131,-121.8955799
37.3343278,-121.8956291
37.3342102,-121.8956627
37.3341978,-121.8956041
37.3341569,-121.8956061
37.3340596,-121.8956617
37.3340549,-121.8956137
37.3340526,-121.895585
37.334051,-121.8956477
37.334032,-121.8956763
37.3340399,-121.8956905
37.3340433,-121.8956959
37.3339095,-121.8955534
37.3338855,-121.895581
37.3339272,-121.8955968
37.3339917,-121.8956599
37.333942,-121.8956391
37.3338951,-121.8955886
37.3339893,-121.8955356
37.3340395,-121.8955842
37.3339926,-121.8956142
37.3336731,-121.8955163
37.333928,-121.895532
37.3336948,-121.8954575
37.3336278,-121.8953383
37.333827,-121.8953492
37.3338413,-121.8952096
37.3336676,-121.8950412
37.3338094,-121.8944565
37.3340642,-121.8947789
37.3339683,-121.8946303
37.3339735,-121.8946653
37.3340709,-121.8946658
37.3340629,-121.8945031
37.3340561,-121.8944377
37.3340526,-121.8945455
37.3340162,-121.8944997
37.3339994,-121.8944746
37.3340371,-121.8944928
37.3340113,-121.8944459
37.3340241,-121.8944079
37.3340521,-121.8944136
37.3340741,-121.8944336
37.3341317,-121.8944534
37.3341209,-121.8944191
37.3341044,-121.8944136
37.3340734,-121.8945724
37.3340671,-121.8945618
37.3340925,-121.8946192
37.3341387,-121.8945252
37.3340821,-121.8943278
37.334094,-121.8946417
37.3340655,-121.8944969
37.3340495,-121.8944798
37.3340283,-121.8944795
37.3340236,-121.8944838
37.3340435,-121.8944874
37.3340709,-121.8944344
37.334048,-121.8944028
37.3340714,-121.8942815
37.3340944,-121.8943002
37.3340705,-121.8943662
37.3340728,-121.8944024
37.3340027,-121.8944131
37.3339981,-121.8943571
37.3339932,-121.8942247
37.3340183,-121.8941963
37.334174,-121.894429
37.3342177,-121.8944203
37.3344057,-121.8944467
37.3346821,-121.8942638
37.3346552,-121.8940938
37.3347038,-121.893989
37.3346721,-121.8938932
37.3345318,-121.8936841
37.3346083,-121.8937513
37.3346493,-121.8936669
37.3346868,-121.8935695
37.3347193,-121.8934774
37.3347691,-121.8933633
37.334832,-121.8932537
37.3348869,-121.8931607
37.3349313,-121.8930293
37.3349927,-121.8929468
37.3350376,-121.8928515
37.3350928,-121.8927835
37.3351595,-121.8926952
37.3352668,-121.8926768
37.335186,-121.8925068
37.3351679,-121.8924189
37.3351551,-121.8923321
37.3351729,-121.8922318
37.3352014,-121.8921644
37.3352886,-121.8921213
37.335283,-121.8920778
37.3353084,-121.8921396
37.3353307,-121.8921853
37.3353486,-121.8921941
37.3353538,-121.8921677
37.3353773,-121.89214
37.3353517,-121.8921399
37.3354173,-121.8921329
37.3353808,-121.8921113
37.3353835,-121.8920951
37.3353832,-121.8920715
37.335407,-121.8920619
37.3353844,-121.8920768
37.3353804,-121.8920373
37.3353377,-121.892057
37.3354311,-121.8919698
37.3353542,-121.8919913
37.3353176,-121.892019
37.3353531,-121.8919754
37.3353363,-121.8920002
37.3354571,-121.8919494
37.3354348,-121.8919532
37.335354,-121.8919612
37.3353308,-121.891991
37.335362,-121.8919502
37.3353375,-121.8919932
37.3353343,-121.891962
37.3353584,-121.8919689
37.335336,-121.8919607
37.3353836,-121.8919385
37.3353437,-121.891938
37.3353582,-121.8919003
37.3353489,-121.8919812
37.3353358,-121.8919692
37.3353487,-121.8919835
37.3353737,-121.8919545
37.3352442,-121.8920214
37.3353116,-121.8920278
37.3352779,-121.8920501
37.3352957,-121.892086
37.3352998,-121.8921185
37.335343,-121.891988
37.3353111,-121.8920739
37.3352878,-121.8920781
37.3353537,-121.8920119
37.3353486,-121.8920089
37.3353456,-121.8920026
37.3353029,-121.8920583
37.3353028,-121.8920508
37.3352995,-121.8920423
37.3353088,-121.8920756
37.3353574,-121.8920605
37.3353138,-121.8920228
37.3353424,-121.8920436
37.3353668,-121.892026
37.3353542,-121.892042
37.3353282,-121.8920668
37.3353252,-121.8921151
37.3353541,-121.8920298
37.3354397,-121.8920074
37.3354839,-121.8919704
37.3354993,-121.891885
37.3355335,-121.8917751
37.335597,-121.8916601
37.3357,-121.8915394
37.3356558,-121.8914072
37.335715,-121.8913545
37.3358217,-121.8912217
37.335901,-121.8911275
37.335915,-121.8910259
37.3359128,-121.8908909
37.3359511,-121.8908675
37.3360811,-121.8907587
37.3360198,-121.8907037
37.3361066,-121.890621
37.3361092,-121.8905667
37.336087,-121.8905799
37.3361236,-121.8906272
37.3361065,-121.8906018
37.3360951,-121.8906368
37.3361043,-121.8906661
37.3361366,-121.8905439
37.3361409,-121.8905361
37.3361484,-121.890476
37.3361745,-121.8905272
37.3362794,-121.8904847
37.3362508,-121.8904002
37.3364322,-121.8903696
37.3364399,-121.8902557
37.3363695,-121.8901711
37.3363832,-121.890126
37.336474,-121.8900871
37.3365142,-121.8900002
37.3364778,-121.8899667
37.3364505,-121.8899251
37.3365238,-121.8899179
37.3365443,-121.8898268
37.336477,-121.8898794
37.3364836,-121.8898776
37.3363573,-121.8899033
37.336372,-121.889877
37.3364518,-121.8898151
37.3365911,-121.8897693
37.3364816,-121.889803
37.3364555,-121.8898636
37.3364899,-121.8898591
37.3365037,-121.8898338
37.3364989,-121.8898332
37.3364524,-121.8898496
37.3364261,-121.8898656
37.3364205,-121.889873
37.3364841,-121.8898873
37.3364797,-121.8898882
37.336482,-121.8898927
37.3364565,-121.8898511
37.3364359,-121.8898245
37.3364639,-121.8898553
37.3363846,-121.8898455
37.3364108,-121.8898543
37.3363868,-121.8898713
37.3363672,-121.8898553
37.3364562,-121.8897768
37.3365288,-121.8897647
37.3365018,-121.8897535
37.3365141,-121.8897591
37.33658,-121.889741
37.3365524,-121.8897675
37.336461,-121.8897783
37.3364889,-121.8898063
37.3364744,-121.8898088
37.3364156,-121.8898849
37.3363994,-121.8898236
37.3364403,-121.8898741
37.3364222,-121.8898821
37.3365235,-121.8898506
37.3365463,-121.8898684
37.3365823,-121.8898469
37.3365816,-121.889803
37.3364565,-121.8897248
37.3365702,-121.8897083
37.3365215,-121.8896562
37.3365616,-121.889604
37.336625,-121.8894968
37.3366618,-121.8894548
37.3367334,-121.8893665
37.3368623,-121.8893124
37.3369432,-121.8892673
37.337043,-121.8892112
37.3370875,-121.8891288
37.3370327,-121.8890064
37.3369796,-121.8889046
37.3370285,-121.8888576
37.3370233,-121.888844
37.3370151,-121.8888198
37.3369587,-121.8888755
37.336937,-121.8888714
37.3368416,-121.8888857
37.3369099,-121.8888964
37.3368687,-121.8888813
37.336924,-121.8889261
37.3369485,-121.8889159
37.3370042,-121.8889023
37.3369932,-121.8888515
37.3370061,-121.8888651
37.3370144,-121.8888681
37.3370148,-121.8888459
37.337023,-121.8888435
37.3370294,-121.8888159
37.3370213,-121.8888137
37.3370489,-121.8888212
37.3370368,-121.8888445
37.3370545,-121.8888461
37.3370676,-121.8888403
37.3370556,-121.8888467
37.3370777,-121.8888871
37.3370969,-121.8888952
37.3371015,-121.8889363
37.3371013,-121.8889166
37.3370975,-121.8889128
37.3370906,-121.8888938
37.3371099,-121.8889552
37.3370957,-121.888958
37.3370776,-121.8889633
37.3370642,-121.888955
37.3370741,-121.8889684
37.3370456,-121.8889294
37.3370055,-121.8889155
37.3370302,-121.8889489
37.3370504,-121.8889398
37.3370515,-121.8889409
37.337047,-121.8888894
37.3370199,-121.8888593
37.3370017,-121.8889422
37.3370305,-121.8889177
37.3370346,-121.8888768
37.3370134,-121.8889303
37.3370374,-121.8889423
37.3370194,-121.8888571
37.3370565,-121.8888495
37.3369549,-121.8887173
37.3370121,-121.8887735
37.3370276,-121.8887513
37.3370436,-121.8887273
37.3370513,-121.8886804
37.3371011,-121.888611
37.3371309,-121.8885186
37.3371086,-121.888437
37.3371488,-121.8883817
37.3371966,-121.8882994
37.3372771,-121.8882724
37.3372638,-121.8881464
37.3372616,-121.8880896
37.3372805,-121.8880298
37.3373405,-121.8879589
37.3373391,-121.8879167
37.3373253,-121.8879198
37.3373526,-121.8878616
37.3373527,-121.8878309
37.3373889,-121.887801
37.3374093,-121.8877437
37.3374982,-121.8876737
37.337534,-121.8875977
37.3375616,-121.8875576
37.3375753,-121.8875206
37.3375624,-121.8874764
37.3375358,-121.8874413
37.3375685,-121.8874075
37.337513,-121.8873608
37.3374483,-121.8873676
37.3373877,-121.8873086
37.3373467,-121.8872651
37.3372628,-121.8872119
37.3371649,-121.8871361
37.3370564,-121.8870654
37.3370523,-121.8869604
37.3369808,-121.8868818
37.3369225,-121.8867441
37.3367665,-121.8866271
37.3366747,-121.8866842
37.3366423,-121.8865884
37.3365149,-121.8864581
37.3362952,-121.8863876
37.3362941,-121.8864325
37.3362172,-121.8863007
37.3361571,-121.8863278
37.3361366,-121.8863414
37.3361127,-121.8862611
37.3360928,-121.8861731
37.336005,-121.8862007
37.3358918,-121.886187
37.3358743,-121.8862385
37.3359141,-121.8861529
37.3358345,-121.8860892
37.3358554,-121.8861042
37.3358044,-121.886089
37.3352363,-121.8857359
37.3351445,-121.8857755
37.3351826,-121.8857899
37.3353052,-121.8858088
37.3358094,-121.8861434
37.3352436,-121.8858371
37.3351897,-121.8858594
37.3352143,-121.8858462
37.3357,-121.8857946
37.3352626,-121.8858934
37.3357052,-121.8858048
37.3357181,-121.8858221
37.3357241,-121.8858011
37.3357363,-121.8858431
37.3358288,-121.8860733
37.3358712,-121.8861672
37.3358363,-121.8860951
37.3359257,-121.8861653
37.335923,-121.8861915
37.3359298,-121.8861855
37.3359275,-121.8861772
37.335959,-121.886169
37.3359039,-121.8861277
37.3358653,-121.8861494
37.3354014,-121.8857341
37.3357024,-121.8860489
37.3356755,-121.8860463
37.3356055,-121.8858772
37.3354976,-121.8857739
37.3352583,-121.8856195
37.3351905,-121.88552
37.3351338,-121.885345
37.3350756,-121.8853462
37.3350357,-121.8854877
37.3349268,-121.885428
37.3348188,-121.8853559
37.3346987,-121.8852947
37.3346261,-121.8852022
37.334499,-121.8850624
37.3344227,-121.8850517
37.3342876,-121.8850121
37.3341786,-121.8849299
37.3340792,-121.884855
37.3339816,-121.8847325
37.333886,-121.8846784
37.33378,-121.8845852
37.3336402,-121.8844895
37.333555,-121.8844234
37.3334267,-121.8843436
37.3333344,-121.8843004
37.333204,-121.8842019
37.3331407,-121.8841061
37.3330141,-121.884017
37.3329681,-121.8839835
37.3328593,-121.8839051
37.3327365,-121.8838321
37.3326262,-121.8837346
37.3325248,-121.8836715
37.3324068,-121.8835776
37.3322974,-121.8835292
37.3322155,-121.8834284
37.3320993,-121.8833755
37.3319772,-121.8833005
37.3319209,-121.883199
37.3317841,-121.8831193
37.3316893,-121.8830391
37.3315797,-121.8829385
37.3314688,-121.8828759
37.331382,-121.8827972
37.3312498,-121.8827124
37.3311383,-121.882626
37.3310383,-121.8825577
37.3309073,-121.8824821
37.3308007,-121.8823935
37.3307083,-121.8823132
37.3306121,-121.8822276
37.3305001,-121.8821427
37.330427,-121.8820821
37.330328,-121.882045
37.3302498,-121.8819748
37.3302026,-121.8819568
37.3301315,-121.8819251
37.3301058,-121.8819066
37.3300913,-121.8819105
37.3300742,-121.8819224
37.3300318,-121.8818954
37.3300316,-121.8818939
37.3300733,-121.8818992
37.3300736,-121.8818859
37.33006,-121.8818867
37.3300499,-121.881868
37.3300673,-121.8819247
37.3300338,-121.8819655
37.3300409,-121.8819761
37.3300202,-121.8820467
37.3299543,-121.8821214
37.3299273,-121.8822303
37.3298631,-121.8823019
37.3298176,-121.8824032
37.3297835,-121.8824784
37.3297545,-121.8825777
37.3297083,-121.8826289
37.3296908,-121.8826831
37.3296954,-121.8826888
37.3296784,-121.8827118
37.3296738,-121.8827455
37.3296914,-121.8827172
37.3296731,-121.8827295
37.3296916,-121.8827147
37.3296836,-121.882731
37.3296835,-121.8827394
37.3296717,-121.882724
37.3296844,-121.8827369
37.3296837,-121.8827254
37.3296823,-121.882725
37.3296867,-121.8827136
37.3296839,-121.8827035
37.3296744,-121.8827121
37.3296771,-121.8827209
37.3296794,-121.8827104
37.3296659,-121.8827271
37.3296578,-121.8827375
37.3296566,-121.882738
37.3296624,-121.8827209
37.3296614,-121.8827409
37.3296544,-121.8827554
37.3296493,-121.8827426
37.3296545,-121.882754
37.329651,-121.882767
37.3296463,-121.882751
37.3296537,-121.8827476
37.3296406,-121.8827542
37.3296484,-121.8827578
37.3296478,-121.8827502
37.3296472,-121.8827438
37.3296593,-121.8827592
37.3296522,-121.8827609
37.3296494,-121.882748
37.3296656,-121.8827461
37.3296612,-121.8827475
37.3296639,-121.8827591
37.3296662,-121.8827455
37.3296744,-121.8827364
37.3296775,-121.882737
37.3296773,-121.8827291
37.3296726,-121.8827347
37.3296744,-121.8827251
37.3296857,-121.8827332
37.3296664,-121.8827373
37.329687,-121.8827427
37.3296699,-121.8827443
37.3296757,-121.8827399
37.3296694,-121.8827436
37.3296951,-121.8826992
37.3296501,-121.8827491
37.3296423,-121.8827658
37.3296214,-121.8828186
37.3295925,-121.8828958
37.3295362,-121.8830346
37.3294939,-121.8831105
37.3294579,-121.883196
37.3294046,-121.8833064
37.3293629,-121.8833753
37.329319,-121.8834787
37.3292781,-121.8835493
37.3292431,-121.8836212
37.3292365,-121.8837099
37.3291931,-121.8837338
37.3291828,-121.8837721
37.3291659,-121.8837789
37.3291832,-121.8837553
37.3291786,-121.8837709
37.3291567,-121.8837814
37.3291645,-121.8837899
37.3291462,-121.8838256
37.3291411,-121.8838616
37.3291146,-121.8839245
37.3290686,-121.884005
37.3290106,-121.8840895
37.3289708,-121.884203
37.3289119,-121.8842965
37.3288805,-121.8844121
37.3288227,-121.8845086
37.3287949,-121.8846318
37.3287436,-121.8847237
37.3287084,-121.8847819
37.3286777,-121.8847814
37.3286873,-121.8848581
37.3286594,-121.8848593
37.3286593,-121.8848588
37.3286604,-121.8848938
37.3286609,-121.8849212
37.3286184,-121.8849472
37.3285866,-121.885053
37.3285509,-121.8851233
37.3285418,-121.8851889
37.3285255,-121.8852491
37.3285205,-121.8852799
37.3285012,-121.8852787
37.3285051,-121.8852943
37.3284955,-121.8853115
37.3284845,-121.8853422
37.3284962,-121.8853713
37.328504,-121.8853968
37.3285308,-121.8854768
37.3285917,-121.8855293
37.3286463,-121.8855806
37.3286791,-121.8856379
37.3287513,-121.8856769
37.3287901,-121.8857186
37.3288332,-121.885744
37.3288434,-121.8857613
37.3288168,-121.8858078
37.3288715,-121.8857751
37.3288705,-121.8857725
37.328872,-121.8857761
37.3288822,-121.8857791
37.3288503,-121.8857964
37.3288592,-121.885775
37.3288478,-121.8857952
37.3288489,-121.8857898
37.3288658,-121.8857848
37.3288823,-121.8857748
37.3288922,-121.8857725
37.3288759,-121.8857845
37.3288794,-121.8857873
37.3288805,-121.8857919
37.3288665,-121.8857939
37.3288472,-121.8858057
37.3288382,-121.8858254
37.328859,-121.8858105
37.3288444,-121.8858331
37.3288568,-121.8858308
37.3288672,-121.8858198
37.3288588,-121.8857924
37.3288748,-121.8857648
37.3288656,-121.8857565
37.3288744,-121.885767
37.3288542,-121.8857767
37.328898,-121.8857879
37.3288678,-121.8857777
37.3288233,-121.8858358
37.3288775,-121.8858422
37.3289093,-121.8858596
37.3289255,-121.8859085
37.3290026,-121.8859434
37.3290416,-121.8860299
37.3290893,-121.8860878
37.3291374,-121.8861388
37.3291485,-121.8862214
37.3292226,-121.8862692
37.3292663,-121.8863517
37.329307,-121.8864246
37.3293436,-121.8864396
37.3293878,-121.886478
37.3294333,-121.8864905
37.3294479,-121.8865021
37.3294964,-121.8865462
37.3294664,-121.8865645
37.3294667,-121.8865629
37.3294792,-121.8865747
37.3295053,-121.8865782
37.3295216,-121.8866148
37.3295718,-121.8866529
37.329599,-121.8867467
37.329692,-121.8868236
37.3297195,-121.8869192
37.3298377,-121.886992
37.3299675,-121.8869646
37.3300203,-121.8870829
37.3300982,-121.8871769
37.3301738,-121.8872789
37.3302383,-121.8873886
37.330285,-121.8874692
37.3303563,-121.8875862
37.3304421,-121.8876275
37.3304752,-121.8877481
37.3305873,-121.8877928
37.3306467,-121.8878752
37.3305615,-121.8881705
37.33048,-121.8884384
37.3304961,-121.8885534
37.3308325,-121.8882133
37.3309163,-121.8882917
37.3310252,-121.888335
37.3311309,-121.888365
37.3312364,-121.8884323
37.331355,-121.8884832
37.3314374,-121.8885559
37.3315512,-121.8886193
37.3316419,-121.8886912
37.3317511,-121.8887025
37.331862,-121.8887496
37.3320442,-121.8888632
37.3320817,-121.888955
37.3321764,-121.8890109
37.3322812,-121.8890823
37.332337,-121.8892273
37.3324454,-121.8892738
37.3325092,-121.8893951
37.3326193,-121.8893916
37.3327466,-121.8894612
37.3328075,-121.8895654
37.33293,-121.8895719
37.3329936,-121.8896425
37.3330567,-121.8897246
37.3331718,-121.8897622
37.3332254,-121.8898451
37.3332352,-121.8899858
37.333281,-121.8900936
37.3333181,-121.8901876
37.3333416,-121.8902778
37.3333502,-121.8903441
37.333425,-121.8904309
37.3334778,-121.8905062
37.3335752,-121.8905389
37.3336586,-121.8906108
37.3337339,-121.8907212
37.3338659,-121.8907229
37.3339618,-121.8908141
37.3340378,-121.8909149
37.3341914,-121.8909073
37.3342057,-121.8910474
37.334317,-121.8911422
37.3343652,-121.8914012
37.3344475,-121.8916608
37.3344962,-121.8915858
37.3346775,-121.8912207
37.3347078,-121.891387
37.3348055,-121.8914557
37.3348697,-121.8916287
37.3350497,-121.8915662
37.3350711,-121.8916032
37.3350414,-121.8920282
37.3351239,-121.8921535
37.3351606,-121.8921472
37.3351507,-121.8922094
37.335223,-121.8922581
37.3352116,-121.8921769
37.3352374,-121.8921654
37.3352375,-121.8921453
37.3350534,-121.8922555
37.3351121,-121.8922556
37.3351239,-121.8922447
37.3351926,-121.8921859
37.3352349,-121.8922188
37.3351969,-121.8921513
37.3352237,-121.8921687
37.3352117,-121.8922195
37.3352205,-121.8921937
37.3352058,-121.8921321
37.3351671,-121.8921497
37.3351591,-121.892161
37.3352082,-121.8921675
37.3351599,-121.892198
37.3351435,-121.8922423
37.3351525,-121.8922464
37.3351318,-121.8922092
37.3351304,-121.8922245
37.3351429,-121.8922221
37.3351699,-121.8921824
37.3352263,-121.8922644
37.3352311,-121.8922413
37.3352648,-121.8921799
37.3352866,-121.8922105
37.3354639,-121.8920431
37.3355192,-121.891955
37.3354645,-121.8919536
37.3354959,-121.8919246
37.3355528,-121.8919124
37.3355266,-121.8918149
37.3355936,-121.8918851
37.3355209,-121.8918053
37.3355577,-121.8916719
37.3356367,-121.8915875
37.3355762,-121.8915017
37.3356313,-121.8914294
37.3357257,-121.8913747
37.3357701,-121.8913348
37.3358266,-121.8912369
37.3358568,-121.8910893
37.3359184,-121.8910243
37.3359211,-121.8909417
37.3359662,-121.8908082
37.3360427,-121.8906938
37.3360766,-121.8905774
37.3361437,-121.8905172
37.3362177,-121.890429
37.3362319,-121.8903077
37.3363154,-121.8901679
37.3363648,-121.8900528
37.3363899,-121.8899452
37.3364409,-121.8898673
37.336514,-121.889753
37.3364589,-121.8896862
37.3365278,-121.8896691
37.3365465,-121.8896437
37.3365737,-121.889613
37.3365772,-121.8896085
37.3366063,-121.8895957
37.3366075,-121.8895818
37.3366456,-121.8895877
37.3366486,-121.8895689
37.3366544,-121.8895842
37.336644,-121.8896035
37.3366639,-121.8896163
37.3366543,-121.8896126
37.3366498,-121.8896076
37.3366528,-121.8896039
37.3366607,-121.8896107
37.336632,-121.8896051
37.3366129,-121.889626
37.3365787,-121.8896665
37.3366062,-121.8896483
37.3366147,-121.8896444
37.3366353,-121.8896458
37.3366438,-121.8896441
37.3366406,-121.8896271
37.3366328,-121.8896481
37.3366126,-121.8896222
37.3366287,-121.889588
37.3366081,-121.8896054
37.3366134,-121.8895958
37.3365593,-121.889595
37.3365538,-121.8896067
37.3365298,-121.8895834
37.3365425,-121.8896405
37.3365447,-121.889607
37.3365591,-121.889596
37.3365478,-121.8896176
37.3365251,-121.8896147
37.336509,-121.8896002
37.3365049,-121.8896085
37.3365511,-121.8896207
37.3365596,-121.8895938
37.3365932,-121.8895684
37.3365889,-121.8895037
37.3366277,-121.8894867
37.3365913,-121.889469
37.3365195,-121.8894273
37.3365026,-121.8893869
37.3364085,-121.8893537
37.3363763,-121.8893024
37.3362832,-121.8892431
37.3361901,-121.8891686
37.3360488,-121.8890938
37.3360472,-121.8889996
37.3359227,-121.8890097
37.3358733,-121.8888923
37.3357173,-121.88886
37.3356445,-121.8887916
37.33558,-121.888747
37.3355558,-121.8886438
37.3354654,-121.8885651
37.3353647,-121.8885219
37.3352491,-121.8885097
37.3352397,-121.8883809
37.3351578,-121.8883563
37.335061,-121.8883627
37.3349987,-121.8883769
37.3349888,-121.8883019
37.3349612,-121.8883161
37.3349555,-121.8883033
37.334978,-121.8883166
37.3349491,-121.8884374
37.3349423,-121.8883617
37.3350153,-121.8882635
37.3349909,-121.888237
37.335037,-121.8881958
37.3350372,-121.888226
37.3350363,-121.888204
37.3350586,-121.8881413
37.3350796,-121.8881701
37.3350643,-121.8881971
37.3350407,-121.8882186
37.3349212,-121.8883775
37.3349438,-121.8883348
37.3349065,-121.8882914
37.3349093,-121.8882555
37.3348977,-121.8882551
37.3348142,-121.888266
37.3348596,-121.8880015
37.33482,-121.8880672
37.3347052,-121.8880619
37.3346377,-121.8880092
37.3345847,-121.8879215
37.3345055,-121.8878956
37.3344664,-121.8878431
37.3343499,-121.8878184
37.3343348,-121.8877368
37.3342737,-121.8876737
37.334188,-121.8876435
37.3341239,-121.8876101
37.3340661,-121.8875756
37.3339846,-121.8875408
37.3338954,-121.8874165
37.3338446,-121.8873622
37.3337667,-121.8873492
37.3337072,-121.8872802
37.3336059,-121.8872591
37.3335603,-121.8871654
37.3335134,-121.8871339
37.3334197,-121.8871049
37.3333837,-121.8870614
37.3332509,-121.8870648
37.3332336,-121.8870546
37.3332031,-121.8869178
37.3331652,-121.8868492
37.3330841,-121.8868151
37.3330118,-121.8867838
37.3329629,-121.8867624
37.3329127,-121.886696
37.3328352,-121.8866313
37.3327818,-121.8865785
37.3326958,-121.8865543
37.3325559,-121.8864891
